Timestamp,FrameTime(ms),InferenceTime(ms),TotalTime(ms),FPS,Flood_Lat,Flood_Lon
1970-01-01 08:12:12,15.98,10.11,16.25,50.17,0.00000,0.00000
1970-01-01 08:12:12,20.91,15.99,21.15,50.14,0.00000,0.00000
1970-01-01 08:12:12,22.44,16.48,22.68,50.15,0.00000,0.00000
1970-01-01 08:12:12,19.73,13.41,19.97,50.33,0.00000,0.00000
1970-01-01 08:12:12,18.02,12.13,18.26,50.69,0.00000,0.00000
1970-01-01 08:12:12,20.41,15.61,20.68,50.75,0.00000,0.00000
1970-01-01 08:12:12,22.52,16.65,22.76,50.74,0.00000,0.00000
1970-01-01 08:12:12,22.73,16.56,22.98,50.40,0.00000,0.00000
1970-01-01 08:12:12,18.87,12.25,19.12,50.61,0.00000,0.00000
1970-01-01 08:12:12,14.89,10.13,15.14,51.04,0.00000,0.00000
1970-01-01 08:12:12,22.33,16.38,22.58,50.68,0.00000,0.00000
1970-01-01 08:12:12,15.20,10.18,15.47,51.24,0.00000,0.00000
1970-01-01 08:12:12,16.31,10.25,16.56,51.81,0.00000,0.00000
1970-01-01 08:12:12,21.38,16.48,21.64,51.82,0.00000,0.00000
1970-01-01 08:12:12,21.56,15.52,21.80,51.89,0.00000,0.00000
1970-01-01 08:12:12,17.05,12.16,17.30,52.03,0.00000,0.00000
1970-01-01 08:12:12,23.28,17.15,23.53,51.62,0.00000,0.00000
1970-01-01 08:12:12,15.68,10.13,15.98,52.24,0.00000,0.00000
1970-01-01 08:12:12,18.29,12.20,18.54,52.58,0.00000,0.00000
1970-01-01 08:12:12,20.71,15.70,20.95,52.65,0.00000,0.00000
1970-01-01 08:12:12,22.61,16.53,22.88,52.64,0.00000,0.00000
1970-01-01 08:12:12,21.59,16.59,21.84,52.62,0.00000,0.00000
1970-01-01 08:12:12,22.91,16.75,23.22,52.60,0.00000,0.00000
1970-01-01 08:12:12,21.48,16.42,21.73,51.93,0.00000,0.00000
1970-01-01 08:12:12,20.20,12.17,20.47,51.51,0.00000,0.00000
1970-01-01 08:12:13,25.36,16.91,25.64,51.16,0.00000,0.00000
1970-01-01 08:12:13,24.09,15.50,24.37,50.99,0.00000,0.00000
1970-01-01 08:12:13,25.34,17.06,25.63,50.08,0.00000,0.00000
1970-01-01 08:12:13,27.91,17.83,28.14,49.58,0.00000,0.00000
1970-01-01 08:12:13,25.91,18.17,26.14,49.24,0.00000,0.00000
1970-01-01 08:12:13,28.04,18.05,28.31,48.34,0.00000,0.00000
1970-01-01 08:12:13,19.40,10.60,19.74,48.47,0.00000,0.00000
1970-01-01 08:12:13,26.21,15.70,26.48,48.25,0.00000,0.00000
1970-01-01 08:12:13,25.48,16.71,25.96,47.87,0.00000,0.00000
1970-01-01 08:12:13,26.12,16.69,26.34,47.30,0.00000,0.00000
1970-01-01 08:12:13,25.12,16.53,25.40,46.99,0.00000,0.00000
1970-01-01 08:12:13,23.00,12.45,23.27,46.96,0.00000,0.00000
1970-01-01 08:12:13,20.00,12.44,20.46,47.16,0.00000,0.00000
1970-01-01 08:12:13,21.91,12.52,22.19,46.91,0.00000,0.00000
1970-01-01 08:12:13,24.94,16.83,25.23,46.01,0.00000,0.00000
1970-01-01 08:12:13,20.09,12.30,20.32,46.18,0.00000,0.00000
1970-01-01 08:12:13,22.07,13.74,22.33,45.50,0.00000,0.00000
1970-01-01 08:12:13,26.50,15.99,26.78,44.71,0.00000,0.00000
1970-01-01 08:12:13,25.33,16.96,25.62,44.47,0.00000,0.00000
1970-01-01 08:12:13,22.74,12.60,23.01,44.39,0.00000,0.00000
1970-01-01 08:12:13,25.75,16.94,26.06,43.73,0.00000,0.00000
1970-01-01 08:12:13,26.85,16.92,27.12,43.53,0.00000,0.00000
1970-01-01 08:12:13,26.48,17.88,26.71,42.67,0.00000,0.00000
1970-01-01 08:12:13,26.64,16.92,26.87,42.10,0.00000,0.00000
1970-01-01 08:12:13,25.55,16.83,25.80,41.79,0.00000,0.00000
1970-01-01 08:12:13,21.50,12.60,21.78,41.87,0.00000,0.00000
1970-01-01 08:12:13,25.72,16.83,26.00,41.62,0.00000,0.00000
1970-01-01 08:12:13,27.05,16.81,27.32,41.40,0.00000,0.00000
1970-01-01 08:12:13,25.89,16.95,26.17,41.13,0.00000,0.00000
1970-01-01 08:12:13,22.67,12.46,22.94,40.95,0.00000,0.00000
1970-01-01 08:12:14,19.81,12.52,20.03,41.32,0.00000,0.00000
1970-01-01 08:12:14,17.87,10.08,18.15,41.80,0.00000,0.00000
1970-01-01 08:12:14,25.29,16.59,25.57,41.80,0.00000,0.00000
1970-01-01 08:12:14,23.78,15.55,24.06,42.01,0.00000,0.00000
1970-01-01 08:12:14,22.01,14.09,22.29,42.24,0.00000,0.00000
1970-01-01 08:12:14,26.47,16.12,26.75,42.31,0.00000,0.00000
1970-01-01 08:12:14,24.78,16.44,25.06,41.94,0.00000,0.00000
1970-01-01 08:12:14,22.19,12.64,22.46,42.17,0.00000,0.00000
1970-01-01 08:12:14,25.71,16.94,25.99,42.16,0.00000,0.00000
1970-01-01 08:12:14,19.24,12.21,19.52,42.61,0.00000,0.00000
1970-01-01 08:12:14,24.16,15.87,24.44,42.67,0.00000,0.00000
1970-01-01 08:12:14,27.17,16.74,27.44,42.44,0.00000,0.00000
1970-01-01 08:12:14,24.93,16.57,25.19,42.11,0.00000,0.00000
1970-01-01 08:12:14,21.63,13.29,21.88,42.13,0.00000,0.00000
1970-01-01 08:12:14,25.49,16.84,25.77,42.10,0.00000,0.00000
1970-01-01 08:12:14,20.86,12.42,21.12,42.04,0.00000,0.00000
1970-01-01 08:12:14,22.11,15.85,22.32,42.04,0.00000,0.00000
1970-01-01 08:12:14,22.05,12.42,22.31,42.30,0.00000,0.00000
1970-01-01 08:12:14,24.13,15.94,24.40,42.36,0.00000,0.00000
1970-01-01 08:12:14,18.03,10.13,18.31,42.74,0.00000,0.00000
1970-01-01 08:12:14,19.87,12.23,20.17,43.13,0.00000,0.00000
1970-01-01 08:12:14,27.42,16.94,27.71,43.10,0.00000,0.00000
1970-01-01 08:12:14,18.38,12.43,18.61,43.66,0.00000,0.00000
1970-01-01 08:12:14,21.57,12.43,21.84,43.95,0.00000,0.00000
1970-01-01 08:12:14,23.37,15.94,23.65,44.07,0.00000,0.00000
1970-01-01 08:12:14,17.37,10.11,17.58,44.44,0.00000,0.00000
1970-01-01 08:12:14,24.83,16.11,25.10,44.49,0.00000,0.00000
1970-01-01 08:12:14,25.52,15.90,25.79,44.56,0.00000,0.00000
1970-01-01 08:12:14,16.30,10.12,16.59,45.32,0.00000,0.00000
1970-01-01 08:12:14,21.14,12.58,21.41,45.42,0.00000,0.00000
1970-01-01 08:12:15,23.25,15.91,23.52,45.18,0.00000,0.00000
1970-01-01 08:12:15,24.30,15.94,24.57,44.68,0.00000,0.00000
1970-01-01 08:12:15,22.71,15.77,22.98,44.83,0.00000,0.00000
1970-01-01 08:12:15,23.68,15.83,23.95,44.84,0.00000,0.00000
1970-01-01 08:12:15,25.70,16.98,25.98,44.62,0.00000,0.00000
1970-01-01 08:12:15,21.62,12.45,21.87,44.90,0.00000,0.00000
1970-01-01 08:12:15,23.36,16.01,23.65,44.99,0.00000,0.00000
1970-01-01 08:12:15,27.38,17.04,27.86,44.70,0.00000,0.00000
1970-01-01 08:12:15,25.53,16.85,25.80,44.71,0.00000,0.00000
1970-01-01 08:12:15,26.95,16.84,27.16,44.21,0.00000,0.00000
1970-01-01 08:12:15,25.63,16.79,25.91,44.14,0.00000,0.00000
1970-01-01 08:12:15,19.73,12.11,20.01,44.60,0.00000,0.00000
1970-01-01 08:12:15,24.42,16.11,24.72,44.63,0.00000,0.00000
1970-01-01 08:12:15,27.61,17.08,27.84,44.29,0.00000,0.00000
1970-01-01 08:12:15,19.32,12.43,19.61,44.71,0.00000,0.00000
1970-01-01 08:12:15,25.85,15.34,26.13,44.40,0.00000,0.00000
1970-01-01 08:12:15,25.82,16.97,26.10,44.19,0.00000,0.00000
1970-01-01 08:12:15,26.02,16.42,26.34,43.95,0.00000,0.00000
1970-01-01 08:12:15,25.47,17.09,25.76,43.88,0.00000,0.00000
1970-01-01 08:12:15,24.31,15.79,24.60,43.40,0.00000,0.00000
1970-01-01 08:12:15,15.83,10.36,16.16,43.83,0.00000,0.00000
1970-01-01 08:12:15,17.21,10.12,17.43,44.55,0.00000,0.00000
1970-01-01 08:12:15,25.37,16.99,25.64,44.05,0.00000,0.00000
1970-01-01 08:12:15,26.75,16.64,27.01,43.75,0.00000,0.00000
1970-01-01 08:12:15,18.42,12.33,18.62,44.14,0.00000,0.00000
1970-01-01 08:12:15,21.79,12.51,22.08,43.75,0.00000,0.00000
1970-01-01 08:12:15,23.08,15.94,23.35,43.85,0.00000,0.00000
1970-01-01 08:12:15,16.49,10.12,16.69,44.57,0.00000,0.00000
1970-01-01 08:12:15,25.87,16.96,26.15,43.81,0.00000,0.00000
1970-01-01 08:12:15,27.98,18.03,28.21,43.42,0.00000,0.00000
1970-01-01 08:12:16,25.58,17.09,25.80,43.29,0.00000,0.00000
1970-01-01 08:12:16,21.66,12.49,21.92,43.46,0.00000,0.00000
1970-01-01 08:12:16,19.46,12.39,19.68,43.71,0.00000,0.00000
1970-01-01 08:12:16,22.59,12.38,22.87,43.77,0.00000,0.00000
1970-01-01 08:12:16,25.75,16.92,26.08,43.77,0.00000,0.00000
1970-01-01 08:12:16,21.07,12.50,21.34,43.81,0.00000,0.00000
1970-01-01 08:12:16,23.22,15.88,23.50,43.82,0.00000,0.00000
1970-01-01 08:12:16,27.74,16.99,28.03,43.80,0.00000,0.00000
1970-01-01 08:12:16,25.49,16.75,25.77,43.81,0.00000,0.00000
1970-01-01 08:12:16,21.73,12.43,21.99,44.10,0.00000,0.00000
1970-01-01 08:12:16,23.94,16.00,24.26,44.20,0.00000,0.00000
1970-01-01 08:12:16,24.12,15.94,24.39,43.89,0.00000,0.00000
1970-01-01 08:12:16,16.39,10.12,16.63,44.56,0.00000,0.00000
1970-01-01 08:12:16,23.10,12.46,23.38,44.79,0.00000,0.00000
1970-01-01 08:12:16,23.27,15.94,23.53,44.50,0.00000,0.00000
1970-01-01 08:12:16,17.96,10.51,18.23,45.07,0.00000,0.00000
1970-01-01 08:12:16,25.85,16.87,26.13,45.06,0.00000,0.00000
1970-01-01 08:12:16,27.24,16.57,27.51,45.01,0.00000,0.00000
1970-01-01 08:12:16,18.36,12.36,18.58,45.51,0.00000,0.00000
1970-01-01 08:12:16,21.26,12.47,21.53,45.71,0.00000,0.00000
1970-01-01 08:12:16,23.00,15.85,23.28,45.06,0.00000,0.00000
1970-01-01 08:12:16,20.12,10.48,20.43,44.77,0.00000,0.00000
1970-01-01 08:12:16,26.26,17.27,26.54,44.73,0.00000,0.00000
1970-01-01 08:12:16,27.18,16.67,27.46,44.71,0.00000,0.00000
1970-01-01 08:12:16,26.74,17.93,27.14,44.15,0.00000,0.00000
1970-01-01 08:12:16,27.29,18.25,27.58,43.84,0.00000,0.00000
1970-01-01 08:12:16,19.64,12.46,19.92,44.09,0.00000,0.00000
1970-01-01 08:12:16,27.66,17.53,27.93,43.28,0.00000,0.00000
1970-01-01 08:12:16,25.02,16.72,25.30,43.32,0.00000,0.00000
1970-01-01 08:12:16,21.86,12.37,22.14,43.65,0.00000,0.00000
1970-01-01 08:12:17,19.10,10.49,19.37,44.09,0.00000,0.00000
1970-01-01 08:12:17,22.90,12.41,23.18,44.01,0.00000,0.00000
1970-01-01 08:12:17,17.62,10.49,17.91,44.19,0.00000,0.00000
1970-01-01 08:12:17,18.14,10.12,18.61,44.55,0.00000,0.00000
1970-01-01 08:12:17,26.08,17.38,26.37,44.53,0.00000,0.00000
1970-01-01 08:12:17,26.83,12.49,27.12,44.19,0.00000,0.00000
1970-01-01 08:12:17,24.94,16.87,25.22,44.10,0.00000,0.00000
1970-01-01 08:12:17,19.92,12.32,20.13,44.57,0.00000,0.00000
1970-01-01 08:12:17,17.45,10.60,17.66,45.17,0.00000,0.00000
1970-01-01 08:12:17,26.70,17.74,26.97,44.88,0.00000,0.00000
1970-01-01 08:12:17,22.94,15.84,23.21,44.94,0.00000,0.00000
1970-01-01 08:12:17,17.51,10.11,17.73,45.47,0.00000,0.00000
1970-01-01 08:12:17,23.99,16.84,24.27,44.82,0.00000,0.00000
1970-01-01 08:12:17,26.48,16.15,26.76,44.64,0.00000,0.00000
1970-01-01 08:12:17,19.32,12.34,19.58,44.93,0.00000,0.00000
1970-01-01 08:12:17,23.31,14.72,23.59,44.50,0.00000,0.00000
1970-01-01 08:12:17,25.86,17.00,26.14,44.50,0.00000,0.00000
1970-01-01 08:12:17,19.81,12.07,20.05,44.96,0.00000,0.00000
1970-01-01 08:12:17,21.10,12.53,21.37,44.73,0.00000,0.00000
1970-01-01 08:12:17,27.24,16.91,27.51,44.38,0.00000,0.00000
1970-01-01 08:12:17,25.10,16.88,25.38,44.26,0.00000,0.00000
1970-01-01 08:12:17,22.15,12.54,22.40,44.11,0.00000,0.00000
1970-01-01 08:12:17,23.58,15.93,23.85,44.25,0.00000,0.00000
1970-01-01 08:12:17,24.12,15.93,24.40,44.41,0.00000,0.00000
1970-01-01 08:12:17,16.65,10.32,16.92,45.17,0.00000,0.00000
1970-01-01 08:12:17,27.69,17.57,27.99,45.15,0.00000,0.00000
1970-01-01 08:12:17,19.47,12.53,19.69,45.16,0.00000,0.00000
1970-01-01 08:12:17,21.06,12.35,21.34,45.54,0.00000,0.00000
1970-01-01 08:12:17,22.99,15.97,23.27,45.66,0.00000,0.00000
1970-01-01 08:12:17,17.62,10.47,17.85,46.02,0.00000,0.00000
1970-01-01 08:12:18,20.26,12.36,20.54,45.92,0.00000,0.00000
1970-01-01 08:12:18,25.67,15.99,25.95,45.77,0.00000,0.00000
1970-01-01 08:12:18,16.53,10.29,16.80,45.89,0.00000,0.00000
1970-01-01 08:12:18,21.32,12.45,21.59,45.62,0.00000,0.00000
1970-01-01 08:12:18,23.02,15.92,23.30,45.79,0.00000,0.00000
1970-01-01 08:12:18,17.89,10.47,18.14,46.41,0.00000,0.00000
1970-01-01 08:12:18,15.21,10.21,15.43,47.26,0.00000,0.00000
1970-01-01 08:12:18,27.02,16.70,27.30,46.82,0.00000,0.00000
1970-01-01 08:12:18,19.97,12.33,20.20,46.58,0.00000,0.00000
1970-01-01 08:12:18,21.26,12.44,21.52,46.90,0.00000,0.00000
1970-01-01 08:12:18,24.01,15.95,24.33,46.84,0.00000,0.00000
1970-01-01 08:12:18,24.09,15.87,24.37,46.32,0.00000,0.00000
1970-01-01 08:12:18,23.32,15.97,23.67,46.36,0.00000,0.00000
1970-01-01 08:12:18,23.72,15.97,23.99,46.51,0.00000,0.00000
1970-01-01 08:12:18,16.91,10.36,17.19,46.75,0.00000,0.00000
1970-01-01 08:12:18,19.18,12.22,19.43,47.06,0.00000,0.00000
1970-01-01 08:12:18,26.40,17.56,26.68,47.03,0.00000,0.00000
1970-01-01 08:12:18,27.49,16.87,27.83,46.56,0.00000,0.00000
1970-01-01 08:12:18,24.56,16.46,24.84,46.34,0.00000,0.00000
1970-01-01 08:12:18,21.25,12.36,21.52,46.69,0.00000,0.00000
1970-01-01 08:12:18,23.06,16.02,23.34,46.80,0.00000,0.00000
1970-01-01 08:12:18,20.80,12.50,21.07,46.90,0.00000,0.00000
1970-01-01 08:12:18,25.56,16.72,25.85,46.79,0.00000,0.00000
1970-01-01 08:12:18,23.04,15.45,23.31,46.86,0.00000,0.00000
1970-01-01 08:12:18,23.57,16.56,23.83,46.27,0.00000,0.00000
1970-01-01 08:12:18,23.33,15.52,23.60,46.49,0.00000,0.00000
1970-01-01 08:12:18,15.57,10.18,15.82,46.92,0.00000,0.00000
1970-01-01 08:12:18,20.79,12.24,21.04,46.94,0.00000,0.00000
1970-01-01 08:12:18,22.91,14.72,23.17,46.95,0.00000,0.00000
1970-01-01 08:12:18,26.98,16.69,27.25,46.29,0.00000,0.00000
1970-01-01 08:12:19,16.44,10.11,16.75,46.67,0.00000,0.00000
1970-01-01 08:12:19,17.51,10.14,17.73,47.28,0.00000,0.00000
1970-01-01 08:12:19,24.28,16.94,24.63,46.63,0.00000,0.00000
1970-01-01 08:12:19,27.52,16.16,27.87,46.28,0.00000,0.00000
1970-01-01 08:12:19,25.10,16.27,25.37,46.16,0.00000,0.00000
1970-01-01 08:12:19,22.17,12.52,22.45,45.80,0.00000,0.00000
1970-01-01 08:12:19,23.22,15.88,23.48,45.05,0.00000,0.00000
1970-01-01 08:12:19,19.42,10.11,19.69,45.53,0.00000,0.00000
1970-01-01 08:12:19,24.47,17.27,24.75,45.22,0.00000,0.00000
1970-01-01 08:12:19,27.57,16.84,27.85,44.86,0.00000,0.00000
1970-01-01 08:12:19,25.22,16.55,25.48,44.80,0.00000,0.00000
1970-01-01 08:12:19,19.29,12.35,19.56,45.14,0.00000,0.00000
1970-01-01 08:12:19,21.20,13.86,21.48,45.28,0.00000,0.00000
1970-01-01 08:12:19,27.45,16.92,27.76,45.09,0.00000,0.00000
1970-01-01 08:12:19,20.76,12.25,21.03,44.73,0.00000,0.00000
1970-01-01 08:12:19,26.57,15.92,26.84,44.24,0.00000,0.00000
1970-01-01 08:12:19,19.24,12.06,19.47,44.71,0.00000,0.00000
1970-01-01 08:12:19,18.25,10.71,18.46,45.33,0.00000,0.00000
1970-01-01 08:12:19,26.27,17.57,26.55,45.24,0.00000,0.00000
1970-01-01 08:12:19,21.06,12.53,21.29,45.25,0.00000,0.00000
1970-01-01 08:12:19,18.78,13.68,19.00,45.58,0.00000,0.00000
1970-01-01 08:12:19,26.69,16.35,26.96,45.23,0.00000,0.00000
1970-01-01 08:12:19,19.56,12.38,19.78,45.63,0.00000,0.00000
1970-01-01 08:12:19,24.20,15.23,24.48,45.56,0.00000,0.00000
1970-01-01 08:12:19,25.80,17.05,26.08,45.44,0.00000,0.00000
1970-01-01 08:12:19,26.00,16.63,26.30,45.29,0.00000,0.00000
1970-01-01 08:12:19,24.05,16.22,24.33,44.54,0.00000,0.00000
1970-01-01 08:12:19,25.97,17.11,26.25,44.22,0.00000,0.00000
1970-01-01 08:12:19,22.33,15.88,22.59,44.26,0.00000,0.00000
1970-01-01 08:12:19,18.87,10.50,19.08,44.79,0.00000,0.00000
1970-01-01 08:12:20,26.41,18.10,26.69,44.02,0.00000,0.00000
1970-01-01 08:12:20,20.98,12.32,21.20,43.71,0.00000,0.00000
1970-01-01 08:12:20,15.28,10.17,15.54,44.52,0.00000,0.00000
1970-01-01 08:12:20,27.84,17.55,28.13,44.50,0.00000,0.00000
1970-01-01 08:12:20,19.39,12.29,19.60,44.89,0.00000,0.00000
1970-01-01 08:12:20,20.52,12.16,20.77,45.01,0.00000,0.00000
1970-01-01 08:12:20,23.07,16.84,23.30,45.02,0.00000,0.00000
1970-01-01 08:12:20,17.15,10.16,17.38,45.25,0.00000,0.00000
1970-01-01 08:12:20,24.84,16.31,25.12,45.23,0.00000,0.00000
1970-01-01 08:12:20,24.96,15.88,25.23,45.36,0.00000,0.00000
1970-01-01 08:12:20,17.16,10.07,17.44,45.98,0.00000,0.00000
1970-01-01 08:12:20,21.09,12.47,21.36,45.83,0.00000,0.00000
1970-01-01 08:12:20,22.89,15.74,23.17,45.72,0.00000,0.00000
1970-01-01 08:12:20,21.53,13.57,21.81,46.05,0.00000,0.00000
1970-01-01 08:12:20,15.60,10.15,15.83,46.58,0.00000,0.00000
1970-01-01 08:12:20,27.70,17.58,27.97,46.53,0.00000,0.00000
1970-01-01 08:12:20,19.64,12.38,19.85,46.49,0.00000,0.00000
1970-01-01 08:12:20,21.32,12.19,21.60,46.23,0.00000,0.00000
1970-01-01 08:12:20,23.21,15.95,23.48,46.40,0.00000,0.00000
1970-01-01 08:12:20,24.38,15.80,24.65,46.18,0.00000,0.00000
1970-01-01 08:12:20,21.60,15.55,21.86,45.95,0.00000,0.00000
1970-01-01 08:12:20,22.99,12.41,23.27,46.15,0.00000,0.00000
1970-01-01 08:12:20,18.16,10.49,18.45,46.28,0.00000,0.00000
1970-01-01 08:12:20,22.70,12.38,22.97,46.37,0.00000,0.00000
1970-01-01 08:12:20,23.26,15.87,23.54,46.51,0.00000,0.00000
1970-01-01 08:12:20,18.26,10.12,18.48,47.06,0.00000,0.00000
1970-01-01 08:12:20,26.00,17.37,26.28,46.95,0.00000,0.00000
1970-01-01 08:12:20,22.20,12.46,22.48,47.17,0.00000,0.00000
1970-01-01 08:12:20,18.38,11.72,18.61,47.49,0.00000,0.00000
1970-01-01 08:12:20,27.46,17.43,27.73,46.94,0.00000,0.00000
1970-01-01 08:12:21,19.51,12.35,19.74,47.38,0.00000,0.00000
1970-01-01 08:12:21,24.22,15.08,24.49,47.17,0.00000,0.00000
1970-01-01 08:12:21,25.54,16.94,25.82,46.30,0.00000,0.00000
1970-01-01 08:12:21,26.10,16.99,26.38,46.38,0.00000,0.00000
1970-01-01 08:12:21,19.55,12.36,20.00,46.36,0.00000,0.00000
1970-01-01 08:12:21,20.81,12.31,21.08,46.34,0.00000,0.00000
1970-01-01 08:12:21,23.07,15.99,23.35,46.34,0.00000,0.00000
1970-01-01 08:12:21,20.69,13.89,20.93,46.01,0.00000,0.00000
1970-01-01 08:12:21,16.91,10.51,17.20,46.63,0.00000,0.00000
1970-01-01 08:12:21,27.17,18.17,27.43,46.53,0.00000,0.00000
1970-01-01 08:12:21,24.63,16.05,24.91,45.94,0.00000,0.00000
1970-01-01 08:12:21,21.86,12.42,22.13,45.88,0.00000,0.00000
1970-01-01 08:12:21,21.18,13.83,21.47,46.00,0.00000,0.00000
1970-01-01 08:12:21,18.83,10.30,19.08,46.22,0.00000,0.00000
1970-01-01 08:12:21,26.49,17.55,26.75,45.34,0.00000,0.00000
1970-01-01 08:12:21,27.60,17.01,27.88,45.35,0.00000,0.00000
1970-01-01 08:12:21,20.55,12.41,20.81,45.27,0.00000,0.00000
1970-01-01 08:12:21,27.55,16.94,27.85,44.92,0.00000,0.00000
1970-01-01 08:12:21,25.42,16.72,25.70,44.79,0.00000,0.00000
1970-01-01 08:12:21,26.44,16.40,26.74,44.69,0.00000,0.00000
1970-01-01 08:12:21,25.31,16.78,25.58,44.46,0.00000,0.00000
1970-01-01 08:12:21,19.79,12.37,20.04,44.69,0.00000,0.00000
1970-01-01 08:12:21,23.41,17.04,23.68,44.28,0.00000,0.00000
1970-01-01 08:12:21,26.97,16.07,27.25,44.05,0.00000,0.00000
1970-01-01 08:12:21,20.63,12.28,20.90,44.23,0.00000,0.00000
1970-01-01 08:12:21,24.00,15.03,24.28,43.80,0.00000,0.00000
1970-01-01 08:12:21,25.32,17.08,25.59,43.83,0.00000,0.00000
1970-01-01 08:12:21,26.85,16.80,27.13,43.57,0.00000,0.00000
1970-01-01 08:12:21,17.26,10.11,17.55,43.69,0.00000,0.00000
1970-01-01 08:12:21,17.44,10.25,17.67,44.39,0.00000,0.00000
1970-01-01 08:12:22,23.78,16.82,24.06,44.08,0.00000,0.00000
1970-01-01 08:12:22,21.69,13.81,22.17,44.24,0.00000,0.00000
1970-01-01 08:12:22,17.02,10.67,17.24,44.89,0.00000,0.00000
1970-01-01 08:12:22,26.25,17.59,26.53,44.89,0.00000,0.00000
1970-01-01 08:12:22,18.05,10.42,18.35,45.03,0.00000,0.00000
1970-01-01 08:12:22,22.50,12.42,22.85,44.91,0.00000,0.00000
1970-01-01 08:12:22,23.20,15.94,23.47,44.90,0.00000,0.00000
1970-01-01 08:12:22,18.16,10.52,18.38,45.12,0.00000,0.00000
1970-01-01 08:12:22,26.25,18.08,26.54,44.42,0.00000,0.00000
1970-01-01 08:12:22,21.08,12.49,21.29,44.78,0.00000,0.00000
1970-01-01 08:12:22,19.29,13.42,19.50,45.15,0.00000,0.00000
1970-01-01 08:12:22,27.53,17.25,27.79,44.84,0.00000,0.00000
1970-01-01 08:12:22,19.73,12.32,19.95,44.95,0.00000,0.00000
1970-01-01 08:12:22,19.42,12.92,19.70,44.90,0.00000,0.00000
1970-01-01 08:12:22,26.58,18.36,26.85,44.90,0.00000,0.00000
1970-01-01 08:12:22,20.97,12.42,21.19,45.28,0.00000,0.00000
1970-01-01 08:12:22,16.45,10.47,16.76,45.68,0.00000,0.00000
1970-01-01 08:12:22,28.07,17.53,28.40,45.66,0.00000,0.00000
1970-01-01 08:12:22,20.07,12.48,20.31,46.01,0.00000,0.00000
1970-01-01 08:12:22,21.99,12.46,22.34,46.26,0.00000,0.00000
1970-01-01 08:12:22,23.32,15.98,23.59,46.38,0.00000,0.00000
1970-01-01 08:12:22,17.94,10.28,18.29,46.55,0.00000,0.00000
1970-01-01 08:12:22,26.35,17.61,26.63,46.39,0.00000,0.00000
1970-01-01 08:12:22,27.66,17.03,28.00,46.36,0.00000,0.00000
1970-01-01 08:12:22,26.83,18.22,27.20,45.99,0.00000,0.00000
1970-01-01 08:12:22,26.72,18.01,26.94,45.85,0.00000,0.00000
1970-01-01 08:12:22,24.55,17.82,24.77,45.89,0.00000,0.00000
1970-01-01 08:12:22,26.09,16.71,26.31,45.92,0.00000,0.00000
1970-01-01 08:12:22,25.10,16.81,25.33,45.32,0.00000,0.00000
1970-01-01 08:12:22,22.08,12.52,22.34,44.92,0.00000,0.00000
1970-01-01 08:12:23,20.95,12.55,21.16,45.11,0.00000,0.00000
1970-01-01 08:12:23,21.31,12.19,21.57,45.14,0.00000,0.00000
1970-01-01 08:12:23,23.17,15.98,23.44,44.62,0.00000,0.00000
1970-01-01 08:12:23,17.54,10.11,17.75,45.25,0.00000,0.00000
1970-01-01 08:12:23,25.84,17.69,26.11,44.69,0.00000,0.00000
1970-01-01 08:12:23,21.12,12.51,21.34,44.79,0.00000,0.00000
1970-01-01 08:12:23,18.70,11.99,18.94,45.13,0.00000,0.00000
1970-01-01 08:12:23,25.94,15.64,26.21,44.58,0.00000,0.00000
1970-01-01 08:12:23,19.32,12.32,19.56,45.04,0.00000,0.00000
1970-01-01 08:12:23,24.49,15.29,24.76,44.82,0.00000,0.00000
1970-01-01 08:12:23,23.84,16.00,24.11,44.49,0.00000,0.00000
1970-01-01 08:12:23,24.43,15.91,24.71,44.64,0.00000,0.00000
1970-01-01 08:12:23,20.93,13.84,21.22,44.54,0.00000,0.00000
1970-01-01 08:12:23,18.32,10.47,18.59,44.65,0.00000,0.00000
1970-01-01 08:12:23,24.02,17.11,24.28,44.78,0.00000,0.00000
1970-01-01 08:12:23,27.13,16.79,27.44,44.42,0.00000,0.00000
1970-01-01 08:12:23,17.86,10.37,18.40,44.26,0.00000,0.00000
1970-01-01 08:12:23,18.51,10.10,18.74,44.87,0.00000,0.00000
1970-01-01 08:12:23,24.53,17.31,24.81,44.57,0.00000,0.00000
1970-01-01 08:12:23,27.26,16.91,27.53,44.28,0.00000,0.00000
1970-01-01 08:12:23,15.38,10.34,15.61,45.02,0.00000,0.00000
1970-01-01 08:12:23,25.85,17.66,26.12,44.45,0.00000,0.00000
1970-01-01 08:12:23,22.94,15.87,23.22,44.64,0.00000,0.00000
1970-01-01 08:12:23,17.45,10.52,17.66,45.34,0.00000,0.00000
1970-01-01 08:12:23,20.84,15.48,21.13,45.70,0.00000,0.00000
1970-01-01 08:12:23,27.74,17.55,28.00,45.65,0.00000,0.00000
1970-01-01 08:12:23,20.02,12.37,20.26,45.96,0.00000,0.00000
1970-01-01 08:12:23,21.92,13.53,22.19,46.20,0.00000,0.00000
1970-01-01 08:12:23,24.54,17.00,24.85,46.23,0.00000,0.00000
1970-01-01 08:12:23,24.82,15.87,25.10,46.07,0.00000,0.00000
1970-01-01 08:12:24,17.50,10.07,17.85,46.38,0.00000,0.00000
1970-01-01 08:12:24,22.79,12.34,23.12,46.28,0.00000,0.00000
